Zeit,RatePrz,Champion
17376.618070324075,13.523801546874623,elise
17395.854189305555,11.940966430603323,elise
17413.842945046297,9.650818711238845,elise
17428.86113287037,7.06352503338815,elise
17448.000019212963,6.852823675162516,elise
17463.979183217594,5.770909181586954,elise
17479.034272662037,6.510952783022001,elise
17494.020851203702,4.659627992071962,elise
17508.87586423611,3.2743250251984066,elise
17523.020854120372,2.8979991300565464,elise
17539.82809150463,2.503942583116089,elise
17554.33335103009,1.3979544636891608,elise
17568.333353680555,0.922986811774931,elise
17583.333348738426,0.9487491095000627,elise
17597.63865773148,0.6217292123272353,elise
17612.333349988425,0.6110730202262599,elise
17627.291685891203,0.9781934042289072,elise
17642.29168777778,0.592113148747453,elise
17656.29168891204,0.427319527996298,elise
17671.291687546298,0.38346015218261914,elise
17685.784442638887,0.3203711217834194,elise
17700.74392917824,0.3341550260202684,elise
17715.0416909375,0.29506261884466595,elise
17730.041682118055,0.27628577962655065,elise
17744.041688194444,0.28455700015599533,elise
17758.04168966435,0.3318793370595184,elise
17772.40244221065,0.3351966470344338,elise
17787.00001923611,0.32789010549742603,elise
17801.57312931713,0.5053332894185845,elise
17816.00001528935,0.45380329264698316,elise
17830.000020752315,0.3871041782533083,elise
17844.041680497685,0.29526210221633453,elise
17858.04168818287,0.7164179104477612,elise
17873.041687465276,2.3134770044911743,elise
17888.041690243055,2.124496733050557,elise
17903.041685381944,1.219183729558884,elise
17918.04168689815,1.6476127176495956,elise
17932.95835136574,0.9461406134179942,elise
17947.041688113426,1.0640755392567354,elise
17962.041685104166,1.0377227342235888,elise
17976.95834909722,2.0369892605613464,elise
17991.91669108796,2.0147073637554147,elise
18005.916690162037,1.7957096685392686,elise
18007.916685636574,1.8929601485943086,elise
18008.916683171297,1.7589963578365386,elise
18009.91668521991,1.3859200290897757,elise
18010.916680532406,1.6370004824314544,elise
18011.916682858795,1.6719298201043145,elise
18012.404592939816,1.6991496533004,elise
18012.72393096065,1.7179258889010378,elise
18012.916688379628,1.7721505725570723,elise
18013.473624618055,1.7402992199178464,elise
18014.041682789353,1.8466909977768384,elise
18015.08335417824,1.766111834666743,elise
18015.386308483798,1.6789507945861395,elise
18015.916683900465,1.5822258530394318,elise
18016.400201215278,1.4829704809722792,elise
18016.649207071758,1.4720346540960634,elise
18016.916681944444,1.5108914407481946,elise
18017.386549016202,1.4578997458610916,elise
18017.964254212962,1.4713613417700673,elise
18018.8685878125,1.5191433027931789,elise
16140.339483240741,11.63979551710578,evelynn
16154.708380555556,19.02205802455721,evelynn
16170.958402141203,39.26328615615334,evelynn
16186.20838662037,21.129473790935823,evelynn
16202.87506769676,17.566191446028515,evelynn
16217.49655699074,26.08695652173913,evelynn
16232.309100451388,22.74233387553467,evelynn
16247.743086145834,31.275946275946275,evelynn
16261.944469016204,36.238616221502355,evelynn
16276.756963321759,40.50312432665374,evelynn
16294.711846574073,33.532082490016954,evelynn
16310.027807349537,20.705806865575873,evelynn
16324.90690755787,23.431438127090303,evelynn
16339.930583368056,14.88748376325757,evelynn
16356.692547523147,3.6286943936624008,evelynn
16370.875022893519,5.489553606031779,evelynn
16385.833353391205,3.787237882530766,evelynn
16400.000019166666,2.5120723017472537,evelynn
16421.37506847222,0.7133234541290583,evelynn
16437.991135856482,0.5236371861569781,evelynn
16454.33341273148,0.4355203870504681,evelynn
16472.3750209375,0.19250703391085444,evelynn
16487.666695266205,0.19280066209359203,evelynn
16502.791732083333,0.2096047243491803,evelynn
16518.083405,0.19896344220668546,evelynn
16534.37505295139,0.6984907865909848,evelynn
16549.91668914352,2.3438066903708004,evelynn
16565.541733888887,1.8787218884004784,evelynn
16581.750029699073,3.6152612427209028,evelynn
16596.33951128472,7.818460846546235,evelynn
16611.625047025464,16.875265777103518,evelynn
16626.8841653125,23.24549045765314,evelynn
16642.583404837962,38.371544485328805,evelynn
16659.20845273148,34.80411779818487,evelynn
16676.750069907408,24.236041182877457,evelynn
16692.738115520835,17.29378002501866,evelynn
16710.79168204861,19.38567374747985,evelynn
16727.416694641204,16.338631217915665,evelynn
16744.843897916668,14.781772811967105,evelynn
16762.291732037036,7.212429875439764,evelynn
16781.41673763889,4.300676257369662,evelynn
16798.625023356482,2.874103948691543,evelynn
16814.70839596065,2.227207178336805,evelynn
16832.916701643517,4.850975390864862,evelynn
16849.208399016203,0.0,evelynn
16866.041700914353,2.4836588965782025,evelynn
16881.625025578705,1.8384423206567,evelynn
16897.166735625,1.1875757075211981,evelynn
16914.791720300927,1.5282754101163212,evelynn
16931.00004289352,1.681663110108328,evelynn
16951.16671837963,1.4652415660741551,evelynn
16969.500027858798,1.6211109635514132,evelynn
16987.958358726853,2.624576793574387,evelynn
17002.791710868056,2.7549539295739525,evelynn
17021.00004324074,3.778824915329112,evelynn
17044.708381875,6.285329046310221,evelynn
17064.87502016204,13.251084938695994,evelynn
17089.942590902778,11.52000280249422,evelynn
17105.983610509258,14.18204911973847,evelynn
17127.942161296298,10.532488023994656,evelynn
17149.493078912037,11.595156001916555,evelynn
17164.666709872687,10.592595333886683,evelynn
17180.52780025463,8.750566613095973,evelynn
17195.68751991898,4.97700427092131,evelynn
17211.368080925928,5.7622510767033885,evelynn
17225.777805555557,6.380321531488992,evelynn
17240.50696400463,7.431648895741493,evelynn
17255.722241006944,6.186397819177587,evelynn
17270.805574085647,6.342786883580088,evelynn
17286.534741493055,7.020148462354189,evelynn
17301.93834465278,5.150239863147847,evelynn
17317.409738125,6.353795506265141,evelynn
17331.722245694444,9.217513617558035,evelynn
17346.895854953702,10.083198085668549,evelynn
17362.4097375,8.99306877025453,evelynn
17376.618070324075,7.66560353017155,evelynn
17395.854189305555,7.08002265707392,evelynn
17413.842945046297,6.385664044773861,evelynn
17428.86113287037,5.270349605693666,evelynn
17448.000019212963,3.4883559069586156,evelynn
17463.979183217594,29.525958805047132,evelynn
17479.034272662037,20.727276177103988,evelynn
17494.020851203702,15.549245311785334,evelynn
17508.87586423611,12.315415553533159,evelynn
17523.020854120372,20.32731622444541,evelynn
17539.82809150463,31.059508866788967,evelynn
17554.33335103009,55.969573932260886,evelynn
17568.333353680555,26.538941163133433,evelynn
17583.333348738426,18.62045845032058,evelynn
17597.63865773148,22.658675135304378,evelynn
17612.333349988425,23.233630442235174,evelynn
17627.291685891203,18.96222121074192,evelynn
17642.29168777778,17.229613648168122,evelynn
17656.29168891204,16.79199444701527,evelynn
17671.291687546298,15.606728073688425,evelynn
17685.784442638887,8.207314635933649,evelynn
17700.74392917824,7.636264037250068,evelynn
17715.0416909375,11.393059835784904,evelynn
17730.041682118055,12.337674378356995,evelynn
17744.041688194444,20.787184714609232,evelynn
17758.04168966435,28.411223555762376,evelynn
17772.40244221065,31.040408430370515,evelynn
17787.00001923611,29.27999222138794,evelynn
17801.57312931713,29.717737951282857,evelynn
17816.00001528935,25.297896130508214,evelynn
17830.000020752315,21.510103551471172,evelynn
17844.041680497685,18.21655045825841,evelynn
17858.04168818287,15.019416193369436,evelynn
17873.041687465276,11.873179449686083,evelynn
17888.041690243055,10.045012391877197,evelynn
17903.041685381944,11.106225092758004,evelynn
17918.04168689815,10.574774987051613,evelynn
17932.95835136574,12.104026517111649,evelynn
17947.041688113426,12.459934740550374,evelynn
17962.041685104166,11.08049097614628,evelynn
17976.95834909722,13.678248112223091,evelynn
17991.91669108796,12.42002099195092,evelynn
18005.916690162037,11.115302658007158,evelynn
18007.916685636574,11.027442408678457,evelynn
18008.916683171297,10.65219078406868,evelynn
18009.91668521991,10.735685622638078,evelynn
18010.916680532406,11.0479315751387,evelynn
18011.916682858795,11.086919518211866,evelynn
18012.404592939816,11.110081947178161,evelynn
18012.72393096065,11.09011105730932,evelynn
18012.916688379628,11.029712202327945,evelynn
18013.473624618055,11.113093069704925,evelynn
18014.041682789353,11.352792469435121,evelynn
18015.08335417824,11.36580269353523,evelynn
18015.386308483798,11.440744637199158,evelynn
18015.916683900465,10.428160877620387,evelynn
18016.400201215278,10.271773381799935,evelynn
18016.649207071758,10.373041151739075,evelynn
18016.916681944444,10.238250266366759,evelynn
18017.386549016202,10.601409791145926,evelynn
18017.964254212962,10.510764436505976,evelynn
18018.8685878125,10.624303671372209,evelynn
16140.339483240741,0.43255996854109324,ezreal
16154.708380555556,0.1282190590024992,ezreal
16170.958402141203,0.262442590683288,ezreal
16186.20838662037,0.22305586535536856,ezreal
16202.87506769676,0.280040733197556,ezreal
16217.49655699074,0.0,ezreal
16232.309100451388,0.1686848605337671,ezreal
16247.743086145834,0.18925518925518925,ezreal
16261.944469016204,0.23837173766884664,ezreal
16276.756963321759,0.19392372333548805,ezreal
16294.711846574073,0.2461572124063235,ezreal
16310.027807349537,0.2053256336220725,ezreal
16324.90690755787,0.09810479375696766,ezreal
16339.930583368056,0.1357450178067818,ezreal
16356.692547523147,0.17043723339427178,ezreal
16370.875022893519,0.20610929077264561,ezreal
16385.833353391205,0.3547539282370591,ezreal
16400.000019166666,0.3427902089469967,ezreal
16421.37506847222,0.76855718712111,ezreal
16437.991135856482,0.7136394480886677,ezreal
16454.33341273148,0.4381787007048962,ezreal
16472.3750209375,0.24921173245495226,ezreal
16487.666695266205,0.29881002935405576,ezreal
16502.791732083333,0.42303650124967984,ezreal
16518.083405,0.32001113082194166,ezreal
16534.37505295139,0.2997629864425377,ezreal
16549.91668914352,0.2128534455651501,ezreal
16565.541733888887,0.15700824024411555,ezreal
16581.750029699073,0.17504325781658686,ezreal
16596.33951128472,0.1404466677450025,ezreal
16611.625047025464,0.14883517797009505,ezreal
16626.8841653125,62.716708163464794,ezreal
16642.583404837962,10.72693054458961,ezreal
16659.20845273148,0.5466896893727109,ezreal
16676.750069907408,0.17406136330942643,ezreal
16692.738115520835,0.14296376499279925,ezreal
16710.79168204861,0.15132700325317647,ezreal
16727.416694641204,0.11387836535228317,ezreal
16744.843897916668,0.1389227234121001,ezreal
16762.291732037036,0.28465817248264713,ezreal
16781.41673763889,0.2443194974677457,ezreal
16798.625023356482,0.35720736628986904,ezreal
16814.70839596065,1.4326512530985798,ezreal
16832.916701643517,5.85234518917387,ezreal
16849.208399016203,5.726872246696035,ezreal
16866.041700914353,2.9384089099532034,ezreal
16881.625025578705,2.386485307530634,ezreal
16897.166735625,2.1349520977865875,ezreal
16914.791720300927,1.4937280517426827,ezreal
16931.00004289352,0.9232327076509046,ezreal
16951.16671837963,0.8818530148944138,ezreal
16969.500027858798,0.8273068611235196,ezreal
16987.958358726853,0.7006718644004795,ezreal
17002.791710868056,0.5857114539839249,ezreal
17021.00004324074,0.566043292593138,ezreal
17044.708381875,0.9768626305690586,ezreal
17064.87502016204,0.9679579909290257,ezreal
17089.942590902778,1.9424788061374623,ezreal
17105.983610509258,1.343036511853078,ezreal
17127.942161296298,0.6808909863679654,ezreal
17149.493078912037,0.6407305455604514,ezreal
17164.666709872687,0.6201394652949231,ezreal
17180.52780025463,0.5200478015411877,ezreal
17195.68751991898,0.3818611930560503,ezreal
17211.368080925928,0.32312543766104784,ezreal
17225.777805555557,0.38349006853395584,ezreal
17240.50696400463,0.945948880540294,ezreal
17255.722241006944,0.7993059524445851,ezreal
17270.805574085647,0.7224802105455691,ezreal
17286.534741493055,0.6680805938494168,ezreal
17301.93834465278,0.3625838281414635,ezreal
17317.409738125,0.3122688335375598,ezreal
17331.722245694444,0.6403740308256525,ezreal
17346.895854953702,0.7635723108794514,ezreal
17362.4097375,0.42786792605150564,ezreal
17376.618070324075,0.4406101977345715,ezreal
17395.854189305555,0.4099553430324803,ezreal
17413.842945046297,2.1422628951747087,ezreal
17428.86113287037,11.4635511259274,ezreal
17448.000019212963,17.245507314968194,ezreal
17463.979183217594,17.651862749987533,ezreal
17479.034272662037,21.85148993899836,ezreal
17494.020851203702,68.23067540783656,ezreal
17508.87586423611,53.19065652858919,ezreal
17523.020854120372,40.20008699434537,ezreal
17539.82809150463,28.277171639149046,ezreal
17554.33335103009,22.790426753010912,ezreal
17568.333353680555,4.755696633034804,ezreal
17583.333348738426,7.715710514185139,ezreal
17597.63865773148,6.780873999194884,ezreal
17612.333349988425,6.29070963318478,ezreal
17627.291685891203,6.0404684073323125,ezreal
17642.29168777778,6.935954293020097,ezreal
17656.29168891204,9.142902591392874,ezreal
17671.291687546298,17.965558670404487,ezreal
17685.784442638887,15.588568383185663,ezreal
17700.74392917824,5.675842235004108,ezreal
17715.0416909375,4.721001901514655,ezreal
17730.041682118055,3.4520270228507504,ezreal
17744.041688194444,3.3027976955724223,ezreal
17758.04168966435,3.0002096618308083,ezreal
17772.40244221065,2.7320275150988356,ezreal
17787.00001923611,2.273083301372601,ezreal
17801.57312931713,1.9535789736182145,ezreal
17816.00001528935,7.819451786908944,ezreal
17830.000020752315,3.321945319879587,ezreal
17844.041680497685,2.012018122697807,ezreal
17858.04168818287,4.1415929203539825,ezreal
17873.041687465276,3.6469031786373294,ezreal
17888.041690243055,5.342221525621308,ezreal
17903.041685381944,7.052356740415005,ezreal
17918.04168689815,7.980651887352372,ezreal
17932.95835136574,11.907525768870366,ezreal
17947.041688113426,10.488675849190994,ezreal
17962.041685104166,11.008937990137953,ezreal
17976.95834909722,7.656230145130671,ezreal
17991.91669108796,5.0279946837721825,ezreal
18005.916690162037,5.177353411975815,ezreal
18007.916685636574,5.212807927643589,ezreal
18008.916683171297,5.189480811070464,ezreal
18009.91668521991,4.899549368206434,ezreal
18010.916680532406,5.260512985446651,ezreal
18011.916682858795,5.297789475556188,ezreal
18012.404592939816,5.3076556932062315,ezreal
18012.72393096065,5.385732806422892,ezreal
18012.916688379628,5.472817944661547,ezreal
18013.473624618055,5.605285967314432,ezreal
18014.041682789353,5.706882022875845,ezreal
18015.08335417824,5.827596570823375,ezreal
18015.386308483798,5.606683717385872,ezreal
18015.916683900465,5.628674378911436,ezreal
18016.400201215278,5.373341178789789,ezreal
18016.649207071758,5.363485794368709,ezreal
18016.916681944444,5.408724991121108,ezreal
18017.386549016202,5.438363470930901,ezreal
18017.964254212962,5.449990815867648,ezreal
18018.8685878125,6.09649640202902,ezreal
16140.339483240741,1.1403853716083368,fiddlesticks
16154.708380555556,0.48462457894164945,fiddlesticks
16170.958402141203,0.8716843190552067,fiddlesticks
16186.20838662037,0.6286119841833113,fiddlesticks
16202.87506769676,0.7637474541751528,fiddlesticks
16217.49655699074,0.0,fiddlesticks
16232.309100451388,0.57834809325863,fiddlesticks
16247.743086145834,0.49450549450549447,fiddlesticks
16261.944469016204,0.5011918586883443,fiddlesticks
16276.756963321759,0.7541478129713424,fiddlesticks
16294.711846574073,0.8588151632842843,fiddlesticks
16310.027807349537,0.8790503689444978,fiddlesticks
16324.90690755787,8.309921962095874,fiddlesticks
16339.930583368056,16.05652921833494,fiddlesticks
16356.692547523147,6.5442184643510055,fiddlesticks
16370.875022893519,28.560758200331183,fiddlesticks
16385.833353391205,31.80151827913325,fiddlesticks
16400.000019166666,40.27009801388387,fiddlesticks
16421.37506847222,46.60245183887916,fiddlesticks
16437.991135856482,40.56209002488125,fiddlesticks
16454.33341273148,31.424368761270145,fiddlesticks
16472.3750209375,24.591057994098378,fiddlesticks
16487.666695266205,21.88318511653281,fiddlesticks
16502.791732083333,19.819421997309288,fiddlesticks
16518.083405,20.08035062089116,fiddlesticks
16534.37505295139,15.844410101582362,fiddlesticks
16549.91668914352,14.507897346588297,fiddlesticks
16565.541733888887,10.820394940248148,fiddlesticks
16581.750029699073,6.246946084377174,fiddlesticks
16596.33951128472,2.8065662762301904,fiddlesticks
16611.625047025464,1.9538208691054948,fiddlesticks
16626.8841653125,0.772530461333226,fiddlesticks
16642.583404837962,0.9655826517893942,fiddlesticks
16659.20845273148,0.5192058361364872,fiddlesticks
16676.750069907408,0.36785105114979144,fiddlesticks
16692.738115520835,0.2884504199560597,fiddlesticks
16710.79168204861,0.2866005958648303,fiddlesticks
16727.416694641204,0.2243941805465265,fiddlesticks
16744.843897916668,0.2179309073431523,fiddlesticks
16762.291732037036,0.1836312636683465,fiddlesticks
16781.41673763889,0.15051031010467444,fiddlesticks
16798.625023356482,0.15501451744654696,fiddlesticks
16814.70839596065,0.18316571942027893,fiddlesticks
16832.916701643517,0.2361721222426905,fiddlesticks
16849.208399016203,0.0,fiddlesticks
16866.041700914353,0.09126470856660908,fiddlesticks
16881.625025578705,0.09358765911884839,fiddlesticks
16897.166735625,0.07639577139081599,fiddlesticks
16914.791720300927,0.13640864182581008,fiddlesticks
16931.00004289352,2.0724314626289533,fiddlesticks
16951.16671837963,2.2160122151479356,fiddlesticks
16969.500027858798,0.8113100484129955,fiddlesticks
16987.958358726853,0.7146109598461123,fiddlesticks
17002.791710868056,0.7449277771738783,fiddlesticks
17021.00004324074,0.7247828007657193,fiddlesticks
17044.708381875,0.644418181272296,fiddlesticks
17064.87502016204,0.8061729112445218,fiddlesticks
17089.942590902778,0.32754151194563164,fiddlesticks
17105.983610509258,0.209263828591061,fiddlesticks
17127.942161296298,0.14925585296166258,fiddlesticks
17149.493078912037,0.16065238019184336,fiddlesticks
17164.666709872687,0.13798499611421564,fiddlesticks
17180.52780025463,0.13639922528536694,fiddlesticks
17195.68751991898,0.11567912452117247,fiddlesticks
17211.368080925928,0.12723636213848624,fiddlesticks
17225.777805555557,0.1504834446145903,fiddlesticks
17240.50696400463,0.1615670264283698,fiddlesticks
17255.722241006944,0.24628820242505478,fiddlesticks
17270.805574085647,0.2797790219927989,fiddlesticks
17286.534741493055,0.5196182396606575,fiddlesticks
17301.93834465278,0.30432249507257875,fiddlesticks
17317.409738125,0.3244094843893817,fiddlesticks
17331.722245694444,0.42283478691689375,fiddlesticks
17346.895854953702,0.4301152697844715,fiddlesticks
17362.4097375,0.30538929061573766,fiddlesticks
17376.618070324075,0.3266554842634492,fiddlesticks
17395.854189305555,0.3589456324108817,fiddlesticks
17413.842945046297,0.39682914838904854,fiddlesticks
17428.86113287037,0.4216005026247034,fiddlesticks
17448.000019212963,0.580464650120408,fiddlesticks
17463.979183217594,0.46942795870530146,fiddlesticks
17479.034272662037,0.5825040082726953,fiddlesticks
17494.020851203702,0.7289602073486812,fiddlesticks
17508.87586423611,0.4697178757009072,fiddlesticks
17523.020854120372,0.5741626794258373,fiddlesticks
17539.82809150463,0.5181680666859773,fiddlesticks
17554.33335103009,0.4248685134741567,fiddlesticks
17568.333353680555,0.41000642406378723,fiddlesticks
17583.333348738426,0.5246616100238863,fiddlesticks
17597.63865773148,1.0466520552846983,fiddlesticks
17612.333349988425,0.8159067535138842,fiddlesticks
17627.291685891203,0.6372325898953117,fiddlesticks
17642.29168777778,0.6967917216029406,fiddlesticks
17656.29168891204,1.0035863026376677,fiddlesticks
17671.291687546298,1.487785342410893,fiddlesticks
17685.784442638887,3.96497114237438,fiddlesticks
17700.74392917824,15.766228430566967,fiddlesticks
17715.0416909375,30.743339234585708,fiddlesticks
17730.041682118055,32.73893775225757,fiddlesticks
17744.041688194444,36.48139083285369,fiddlesticks
17758.04168966435,18.636379907237423,fiddlesticks
17772.40244221065,11.618485270829899,fiddlesticks
17787.00001923611,8.18428828400577,fiddlesticks
17801.57312931713,5.91766925606847,fiddlesticks
17816.00001528935,5.368446168169208,fiddlesticks
17830.000020752315,4.206061248090963,fiddlesticks
17844.041680497685,4.675190923701117,fiddlesticks
17858.04168818287,5.685906749438647,fiddlesticks
17873.041687465276,5.107985470412793,fiddlesticks
17888.041690243055,4.458626803679358,fiddlesticks
17903.041685381944,4.688745362099766,fiddlesticks
17918.04168689815,4.393559817099873,fiddlesticks
17932.95835136574,4.453783863162753,fiddlesticks
17947.041688113426,4.648051360534396,fiddlesticks
17962.041685104166,6.373939993621562,fiddlesticks
17976.95834909722,5.19490021063008,fiddlesticks
17991.91669108796,5.750039806718074,fiddlesticks
18005.916690162037,5.509221969596558,fiddlesticks
18007.916685636574,5.6877020076404525,fiddlesticks
18008.916683171297,5.610697951985528,fiddlesticks
18009.91668521991,5.4488786151188915,fiddlesticks
18010.916680532406,5.635151161855753,fiddlesticks
18011.916682858795,5.6694705767281395,fiddlesticks
18012.404592939816,5.566233131359912,fiddlesticks
18012.72393096065,5.548179503600381,fiddlesticks
18012.916688379628,5.646470890213622,fiddlesticks
18013.473624618055,5.490471943422061,fiddlesticks
18014.041682789353,5.720686908079597,fiddlesticks
18015.08335417824,5.679323324412131,fiddlesticks
18015.386308483798,5.300943137188359,fiddlesticks
18015.916683900465,5.904681322849348,fiddlesticks
18016.400201215278,5.373938548570643,fiddlesticks
18016.649207071758,5.234297362721366,fiddlesticks
18016.916681944444,5.800580087605066,fiddlesticks
18017.386549016202,4.847987282596191,fiddlesticks
18017.964254212962,4.622152127235069,fiddlesticks
18018.8685878125,4.759545436671778,fiddlesticks
16140.339483240741,0.43255996854109324,fiora
16154.708380555556,0.23687927849614254,fiora
16170.958402141203,0.4873933826975349,fiora
16186.20838662037,0.4562506336814357,fiora
16202.87506769676,0.7128309572301426,fiora
16217.49655699074,6.832298136645963,fiora
16232.309100451388,0.5241279595156334,fiora
16247.743086145834,0.4822954822954823,fiora
16261.944469016204,0.7517877880325163,fiora
16276.756963321759,0.8511096746390864,fiora
16294.711846574073,0.8916361249384608,fiora
16310.027807349537,1.456528713506577,fiora
16324.90690755787,0.8734671125975474,fiora
16339.930583368056,0.8683000276951042,fiora
16356.692547523147,1.426340645947593,fiora
16370.875022893519,1.495261247930099,fiora
16385.833353391205,2.232298963374054,fiora
16400.000019166666,2.041812366860168,fiora
16421.37506847222,2.212043648120706,fiora
16437.991135856482,1.7620447862474555,fiora
16454.33341273148,1.5272011944689352,fiora
16472.3750209375,1.0513845698208204,fiora
16487.666695266205,1.0650531751665309,fiora
16502.791732083333,1.07275226900058,fiora
16518.083405,0.8953354899300846,fiora
16534.37505295139,0.7296862169982825,fiora
16549.91668914352,0.5452641836068293,fiora
16565.541733888887,0.46726082456211104,fiora
16581.750029699073,0.43573986674867926,fiora
16596.33951128472,0.343226407129641,fiora
16611.625047025464,0.41633624107850914,fiora
16626.8841653125,0.45541058829617787,fiora
16642.583404837962,0.5350554421718037,fiora
16659.20845273148,3.7445754242570897,fiora
16676.750069907408,32.10045005240336,fiora
16692.738115520835,68.5902301085894,fiora
16710.79168204861,79.07367099007048,fiora
16727.416694641204,74.51366316214218,fiora
16744.843897916668,82.54906737422884,fiora
16762.291732037036,48.98111391081107,fiora
16781.41673763889,28.502556003491126,fiora
16798.625023356482,23.674895466297148,fiora
16814.70839596065,18.27384374676004,fiora
16832.916701643517,11.784988899910255,fiora
16849.208399016203,33.92070484581498,fiora
16866.041700914353,31.102068561825547,fiora
16881.625025578705,29.752944442241347,fiora
16897.166735625,9.031563153837684,fiora
16914.791720300927,2.641270203081482,fiora
16931.00004289352,1.4978320851399292,fiora
16951.16671837963,1.0912967070957333,fiora
16969.500027858798,1.1403011022709437,fiora
16987.958358726853,1.44130246907844,fiora
17002.791710868056,3.544001892692035,fiora
17021.00004324074,4.293623914003828,fiora
17044.708381875,5.3641467668549065,fiora
17064.87502016204,4.961816886203005,fiora
17089.942590902778,4.186225740909409,fiora
17105.983610509258,2.9546803260767716,fiora
17127.942161296298,2.2573170905059063,fiora
17149.493078912037,2.50561343843068,fiora
17164.666709872687,3.0510015807476565,fiora
17180.52780025463,4.08373511352866,fiora
17195.68751991898,5.8964331602816324,fiora
17211.368080925928,7.230961458366707,fiora
17225.777805555557,10.138877243461032,fiora
17240.50696400463,17.542183326456602,fiora
17255.722241006944,15.991053036252472,fiora
17270.805574085647,17.885195760636513,fiora
17286.534741493055,16.373276776246023,fiora
17301.93834465278,18.974910438695442,fiora
17317.409738125,26.168467059308494,fiora
17331.722245694444,52.161013208960114,fiora
17346.895854953702,58.22204250746401,fiora
17362.4097375,45.78671187535319,fiora
17376.618070324075,28.441950322798213,fiora
17395.854189305555,21.420636087962023,fiora
17413.842945046297,19.858238163666616,fiora
17428.86113287037,26.34762815384985,fiora
17448.000019212963,26.24479739417308,fiora
17463.979183217594,21.822477681911128,fiora
17479.034272662037,21.415086284592107,fiora
17494.020851203702,13.154634852873915,fiora
17508.87586423611,10.232021059018095,fiora
17523.020854120372,10.361026533275338,fiora
17539.82809150463,11.563837662128673,fiora
17554.33335103009,9.67089822000651,fiora
17568.333353680555,9.873219211729586,fiora
17583.333348738426,10.375057620584167,fiora
17597.63865773148,13.729927986760298,fiora
17612.333349988425,16.402125471374703,fiora
17627.291685891203,14.911242603550296,fiora
17642.29168777778,14.195533181509449,fiora
17656.29168891204,12.549890097177233,fiora
17671.291687546298,10.15818982779335,fiora
17685.784442638887,9.132091012045713,fiora
17700.74392917824,8.64146809093399,fiora
17715.0416909375,9.984773311768263,fiora
17730.041682118055,9.183566249868656,fiora
17744.041688194444,7.678197769804683,fiora
17758.04168966435,6.965375115697535,fiora
17772.40244221065,7.328867375025602,fiora
17787.00001923611,7.698125030385203,fiora
17801.57312931713,7.65810485901013,fiora
17816.00001528935,7.134068463478192,fiora
17830.000020752315,6.323437237921202,fiora
17844.041680497685,6.012798843868224,fiora
17858.04168818287,6.314621582353717,fiora
17873.041687465276,7.054161009179635,fiora
17888.041690243055,7.71675989146087,fiora
17903.041685381944,8.820118180568915,fiora
17918.04168689815,7.00679984795371,fiora
17932.95835136574,8.234849862239688,fiora
17947.041688113426,7.5775076280403875,fiora
17962.041685104166,7.317621660519924,fiora
17976.95834909722,5.602683126874781,fiora
17991.91669108796,4.536666049256346,fiora
18005.916690162037,8.008941589094727,fiora
18007.916685636574,7.291756005400757,fiora
18008.916683171297,7.08388750772722,fiora
18009.91668521991,7.0472578990428945,fiora
18010.916680532406,6.714842807751065,fiora
18011.916682858795,6.535286839745234,fiora
18012.404592939816,6.502772310344385,fiora
18012.72393096065,6.476260393724975,fiora
18012.916688379628,6.454232103007889,fiora
18013.473624618055,6.545906766992853,fiora
18014.041682789353,6.458385461155067,fiora
18015.08335417824,6.57182522076398,fiora
18015.386308483798,6.647929386575181,fiora
18015.916683900465,6.424017855840347,fiora
18016.400201215278,6.3539236740631,fiora
18016.649207071758,6.42960886737164,fiora
18016.916681944444,6.285959512252871,fiora
18017.386549016202,6.365761318593973,fiora
18017.964254212962,6.458661903585612,fiora
18018.8685878125,6.671647464380742,fiora
16140.339483240741,3.6570979158474244,fizz
16154.708380555556,2.5926328371183307,fizz
16170.958402141203,4.227200299934389,fizz
16186.20838662037,3.9338943526310457,fizz
16202.87506769676,3.5386965376782076,fizz
16217.49655699074,8.074534161490684,fizz
16232.309100451388,7.548647508886078,fizz
16247.743086145834,6.843711843711844,fizz
16261.944469016204,9.223152619033065,fizz
16276.756963321759,15.120663650075414,fizz
16294.711846574073,20.44745911055194,fizz
16310.027807349537,27.725376965030478,fizz
16324.90690755787,21.485507246376812,fizz
16339.930583368056,23.407043918194123,fizz
16356.692547523147,36.38311243144424,fizz
16370.875022893519,34.91561850403411,fizz
16385.833353391205,39.132347467090796,fizz
16400.000019166666,35.67889112822191,fizz
16421.37506847222,36.80991512865418,fizz
16437.991135856482,35.58810223931238,fizz
16454.33341273148,38.65188053538437,fizz
16472.3750209375,8.320060099756928,fizz
16487.666695266205,6.12622553957838,fizz
16502.791732083333,17.553512498270464,fizz
16518.083405,21.129082750704374,fizz
16534.37505295139,15.91755800736499,fizz
16549.91668914352,4.215603954374726,fizz
16565.541733888887,3.1495745453079005,fizz
16581.750029699073,2.891519168530154,fizz
16596.33951128472,2.491744813138865,fizz
16611.625047025464,6.023227482214484,fizz
16626.8841653125,7.932021919509628,fizz
16642.583404837962,13.422318888077822,fizz
16659.20845273148,22.421247806768598,fizz
16676.750069907408,18.264523951419,fizz
16692.738115520835,7.7890023021370975,fizz
16710.79168204861,6.573635578135255,fizz
16727.416694641204,3.883072922504428,fizz
16744.843897916668,3.0503743012713733,fizz
16762.291732037036,2.9401801844632502,fizz
